episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
1917,74.57000000000001,0.7457,20287872,50.03125000000001,70.8916083916084,adc_episode_1917,"[0.3125, 0.75, 0.5, 0.75, 0.5, 0.375, 0, 0.46875, 0.78125, 0.375, 0.34375, 0, 0, 0, 0, 0, 0, 0.296875, 0.71875]","[0.3544615, 0.8, 0.50107014, 0.8, 0.55586004, 0.400809, 0.024064975, 0.48428026, 0.8, 0.37914506, 0.35784915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1918,57.05,0.5705,20276928,50.00426136363636,60.681145777299626,adc_episode_1918,"[0.3125, 0.6875, 0.5625, 0.6875, 0.75, 0, 0, 0, 0.78125, 0.125, 0.21875, 0.125, 0, 0, 0.203125, 0, 0, 0.796875, 0.015625]","[0.36304986, 0.72639835, 0.5716598, 0.73039836, 0.8, 0.0, 0.0, 0.0, 0.8, 0.12527327, 0.23346567, 0.13909107, 0.0, 0.0, 0.21230671, 0.0, 0.0, 0.0, 0.0]"
1919,71.76,0.7176,20300544,50.0625,70.6024744486283,adc_episode_1919,"[0.5625, 0, 0.75, 0, 0.375, 0.75, 0, 0.28125, 0.78125, 0.15625, 0.78125, 0, 0.03125, 0, 0, 0, 0, 0.203125, 0.75]","[0.5911196, 0.0, 0.8, 0.061476115, 0.38913286, 0.8, 0.0, 0.29976156, 0.8, 0.1641848, 0.8, 0.0, 0.05738259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1920,71.2,0.7120000000000001,20289024,50.034090909090914,70.58566433566433,adc_episode_1920,"[0.75, 0.75, 0.75, 0.75, 0.5625, 0.4375, 0, 0, 0.53125, 0.125, 0, 0.53125, 0, 0, 0, 0, 0, 0.4375, 0.65625]","[0.8, 0.8, 0.8, 0.8, 0.57083654, 0.48230827, 0.0, 0.0, 0.54476684, 0.14747302, 0.0, 0.5402091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0140570495]"
1921,68.26,0.6826000000000001,20294784,50.04829545454545,62.096557288864986,adc_episode_1921,"[0.4375, 0.75, 0.75, 0.3125, 0.5, 0.5625, 0, 0.1875, 0.59375, 0.03125, 0.25, 0, 0, 0.515625, 0, 0, 0, 0.40625, 0.671875]","[0.45973235, 0.8, 0.8, 0.32541227, 0.5278848, 0.612639, 0.0, 0.19030498, 0.6065468, 0.058855303, 0.268266, 0.029873032, 0.0, 0.5296541, 0.0, 0.0, 0.0, 0.0, 0.360738]"
1922,69.92,0.6992,20289024,50.034090909090914,58.633674018289405,adc_episode_1922,"[0.4375, 0.5625, 0.1875, 0.6875, 0.75, 0, 0.375, 0.21875, 0.625, 0.375, 0, 0, 0, 0, 0, 0, 0.609375, 0.5, 0.59375]","[0.4504244, 0.6121626, 0.19999547, 0.7210114, 0.8, 0.0, 0.41469705, 0.22908928, 0.63940763, 0.38422167, 0.0, 0.0, 0.0016221721, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1923,67.77,0.6777,20279232,50.00994318181819,65.63676707907477,adc_episode_1923,"[0.75, 0.75, 0.1875, 0.25, 0.75, 0.5, 0, 0.625, 0, 0.65625, 0, 0, 0.3125, 0, 0, 0, 0, 0.609375, 0.515625]","[0.8, 0.7842519, 0.23845291, 0.25903612, 0.8, 0.5553763, 0.0, 0.63921213, 0.0, 0.6709033, 0.0, 0.0, 0.3408922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1924,76.56,0.7656000000000001,20280384,50.01278409090909,70.75712748789672,adc_episode_1924,"[0.75, 0.75, 0.6875, 0.75, 0.375, 0.3125, 0.25, 0.59375, 0.65625, 0.25, 0.15625, 0, 0.125, 0, 0, 0, 0, 0.296875, 0.734375]","[0.8, 0.7734804, 0.72247595, 0.8, 0.42663363, 0.31544915, 0.27201408, 0.5965423, 0.67002606, 0.2506263, 0.1850363, 0.0, 0.14856058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3877364]"
1925,61.72,0.6172,20280960,50.01420454545455,65.7880580957504,adc_episode_1925,"[0.75, 0.75, 0.75, 0.75, 0.75, 0.3125, 0, 0.4375, 0.5625, 0.15625, 0, 0, 0.09375, 0, 0, 0, 0.046875, 0.796875, 0.046875]","[0.8, 0.79746133, 0.8, 0.8, 0.8, 0.31380755, 0.0, 0.44527388, 0.5930301, 0.16546312, 0.0, 0.0, 0.10280541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1926,66.3,0.6629999999999999,20284416,50.02272727272727,63.15559440559441,adc_episode_1926,"[0.75, 0.5625, 0.75, 0.75, 0.375, 0.4375, 0, 0.4375, 0.71875, 0.09375, 0, 0, 0, 0, 0, 0, 0.296875, 0.71875, 0.296875]","[0.8, 0.59355515, 0.8, 0.8, 0.38184485, 0.45195806, 0.023544053, 0.46866542, 0.7280753, 0.10033105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1927,61.68,0.6168,20019456,49.36931818181819,64.74583109198494,adc_episode_1927,"[0.75, 0.75, 0.75, 0.75, 0.25, 0.75, 0, 0, 0.5625, 0.28125, 0, 0, 0, 0, 0, 0, 0.125, 0.78125, 0.59375]","[0.8, 0.8, 0.8, 0.8, 0.28868735, 0.8, 0.0, 0.0, 0.5655942, 0.2929908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5963394]"
1928,71.44,0.7143999999999999,20284416,50.02272727272727,71.02272727272727,adc_episode_1928,"[0.75, 0.125, 0.75, 0.75, 0.125, 0.3125, 0.4375, 0, 0.375, 0.46875, 0, 0.6875, 0, 0, 0, 0, 0, 0.25, 0.734375]","[0.7658141, 0.17197548, 0.8, 0.8, 0.15938322, 0.3623296, 0.47974488, 0.0, 0.38008043, 0.48614728, 0.0, 0.691657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1929,72.88,0.7288,20284416,50.02272727272727,75.03698224852072,adc_episode_1929,"[0.4375, 0.625, 0.75, 0.75, 0.3125, 0.625, 0, 0.78125, 0.03125, 0.53125, 0.4375, 0, 0, 0, 0, 0, 0, 0, 0.78125]","[0.46949816, 0.64945453, 0.8, 0.8, 0.3613461, 0.6482894, 0.0, 0.8, 0.039748892, 0.5466684, 0.46757188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1930,67.9,0.679,20302848,50.06818181818182,77.35341581495427,adc_episode_1930,"[0.75, 0.625, 0.75, 0.4375, 0.75, 0, 0.1875, 0.78125, 0.21875, 0.4375, 0, 0.625, 0, 0, 0, 0, 0, 0, 0.484375]","[0.8, 0.6753993, 0.7610025, 0.49326557, 0.8, 0.0, 0.21258561, 0.8, 0.22119972, 0.44461963, 0.0, 0.63018656, 0.0, 0.0, 0.008747208, 0.0, 0.0, 0.0, 0.0]"
1931,73.03999999999999,0.7303999999999999,20291328,50.03977272727273,70.90169445938676,adc_episode_1931,"[0.75, 0.75, 0.75, 0.75, 0.3125, 0.75, 0, 0.3125, 0.1875, 0.46875, 0.03125, 0, 0.25, 0, 0, 0, 0, 0.375, 0.671875]","[0.8, 0.8, 0.8, 0.8, 0.37086365, 0.7973198, 0.0, 0.33535755, 0.19772615, 0.48613316, 0.037745055, 0.0, 0.26210538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1932,58.25,0.5825,20284416,50.02272727272727,62.05621301775148,adc_episode_1932,"[0.5625, 0.75, 0.75, 0.4375, 0.375, 0.375, 0, 0.34375, 0.78125, 0, 0, 0.21875, 0, 0, 0, 0, 0.3125, 0.71875, 0.28125]","[0.6008002, 0.8, 0.780583, 0.45178813, 0.41019765, 0.39400968, 0.051516626, 0.35665604, 0.8, 0.0, 0.002093799, 0.24318193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1933,70.21,0.7021,20280960,50.01420454545455,65.32409897794513,adc_episode_1933,"[0.25, 0.75, 0.3125, 0.75, 0.5, 0.4375, 0.5, 0, 0.5, 0, 0.40625, 0, 0, 0, 0, 0, 0.09375, 0.78125, 0.109375]","[0.30258405, 0.8, 0.33984402, 0.8, 0.52963746, 0.46035308, 0.5114688, 0.0, 0.5149798, 0.0, 0.42457426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1934,63.53,0.6353,20283264,50.01988636363637,68.53483055406132,adc_episode_1934,"[0.75, 0.625, 0.75, 0.75, 0, 0.75, 0, 0, 0.78125, 0.34375, 0, 0, 0, 0, 0, 0, 0, 0.65625, 0.453125]","[0.8, 0.664282, 0.8, 0.8, 0.0037303325, 0.8, 0.0, 0.0, 0.8, 0.3702362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1935,73.77,0.7376999999999999,20262528,49.96875,65.77124798278643,adc_episode_1935,"[0.75, 0.625, 0.625, 0.6875, 0.5625, 0.25, 0.25, 0, 0.59375, 0.1875, 0.34375, 0, 0, 0, 0, 0, 0.03125, 0.78125, 0.171875]","[0.8, 0.63857603, 0.6663814, 0.74985355, 0.57631314, 0.2506047, 0.2500814, 0.0050040917, 0.62052983, 0.21062054, 0.36777267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1719524]"
1936,69.09,0.6909000000000001,20277504,50.00568181818181,71.02272727272727,adc_episode_1936,"[0.0625, 0.75, 0.75, 0.625, 0.625, 0.1875, 0.625, 0, 0, 0.375, 0.25, 0.625, 0, 0, 0, 0, 0, 0.359375, 0.6875]","[0.09679972, 0.8, 0.7946948, 0.66195697, 0.6801514, 0.21317425, 0.6652071, 0.0, 0.0, 0.38235396, 0.26656842, 0.6477795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1937,63.92,0.6392,20302848,50.06818181818182,67.03536847767617,adc_episode_1937,"[0.6875, 0.75, 0.75, 0.5, 0.625, 0, 0.75, 0, 0.78125, 0, 0, 0, 0, 0, 0.484375, 0, 0, 0, 0.625]","[0.73486394, 0.8, 0.8, 0.5146118, 0.65046185, 0.0, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49271944, 0.0, 0.0, 0.0, 0.0]"
1938,68.66,0.6866,20280960,50.01420454545455,64.56764389456697,adc_episode_1938,"[0.75, 0.375, 0.3125, 0.75, 0.75, 0, 0.1875, 0.78125, 0, 0.40625, 0.4375, 0, 0, 0, 0, 0, 0.03125, 0.78125, 0.140625]","[0.8, 0.4281756, 0.3600744, 0.8, 0.8, 0.0, 0.24624725, 0.8, 0.0, 0.4154679, 0.46576887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1939,65.35,0.6535,20275200,50.0,63.807826788596024,adc_episode_1939,"[0.75, 0.75, 0.75, 0.625, 0.0625, 0.3125, 0.625, 0, 0.78125, 0, 0, 0.09375, 0.0625, 0, 0, 0.125, 0, 0.71875, 0.3125]","[0.8, 0.8, 0.8, 0.6316385, 0.10761492, 0.35843372, 0.65803057, 0.0, 0.8, 0.0, 0.0, 0.096910745, 0.07135311, 0.0, 0.0, 0.12612203, 0.0, 0.0, 0.21237518]"
1940,76.88000000000001,0.7688000000000001,20283264,50.01988636363637,63.62291554599246,adc_episode_1940,"[0.1875, 0.5, 0.75, 0.5625, 0.625, 0.1875, 0.25, 0, 0.53125, 0.28125, 0.09375, 0.40625, 0, 0, 0, 0, 0.140625, 0.765625, 0.140625]","[0.21441792, 0.53814733, 0.8, 0.60016197, 0.6826248, 0.2413733, 0.30924484, 0.0, 0.5437737, 0.30048907, 0.1040318, 0.4191779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25377193, 0.0]"
1941,60.79,0.6079,20275200,50.0,72.17926304464766,adc_episode_1941,"[0.5625, 0.75, 0.5, 0.75, 0, 0.75, 0, 0.1875, 0.28125, 0.40625, 0.15625, 0, 0.78125, 0, 0, 0, 0, 0, 0.6875]","[0.61915743, 0.8, 0.5057536, 0.8, 0.0, 0.8, 0.0, 0.20431419, 0.29451483, 0.42782652, 0.1849691, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1942,69.39,0.6939,20274048,49.99715909090909,58.28402366863905,adc_episode_1942,"[0.75, 0.75, 0.375, 0.75, 0.75, 0, 0.25, 0, 0.40625, 0.3125, 0.0625, 0, 0, 0.203125, 0, 0, 0.4375, 0.65625, 0.421875]","[0.8, 0.8, 0.42971763, 0.8, 0.8, 0.0, 0.26565418, 0.027362244, 0.4104896, 0.32340306, 0.09303825, 0.0014045411, 0.0, 0.21387371, 0.0, 0.0, 0.004496267, 0.0, 0.4295949]"
1943,69.80999999999999,0.6980999999999998,20275200,50.0,58.583243679397526,adc_episode_1943,"[0.625, 0.125, 0.75, 0.4375, 0.3125, 0.75, 0, 0.78125, 0, 0, 0.25, 0, 0, 0.3125, 0, 0, 0.21875, 0.75, 0.234375]","[0.6269879, 0.17754452, 0.8, 0.49056154, 0.31640068, 0.8, 0.0, 0.8, 0.0, 0.0, 0.25359997, 0.0, 0.0, 0.31357846, 0.0, 0.0, 0.0, 0.0, 0.06716501]"
1944,74.97,0.7497,20275200,50.0,68.31629908552985,adc_episode_1944,"[0.75, 0.375, 0.25, 0.75, 0.4375, 0.375, 0.3125, 0.78125, 0.09375, 0, 0.78125, 0, 0, 0, 0, 0, 0, 0.5, 0.609375]","[0.75088024, 0.38137653, 0.26285234, 0.8, 0.47427776, 0.4022862, 0.33773828, 0.8, 0.10297557, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1945,52.77,0.5277000000000001,20291328,50.03977272727273,74.92603550295857,adc_episode_1945,"[0.375, 0.75, 0.3125, 0.75, 0.75, 0, 0, 0.125, 0.5, 0.6875, 0, 0.71875, 0.375, 0.015625, 0, 0, 0, 0, 0.421875]","[0.3788039, 0.8, 0.35130638, 0.8, 0.8, 0.0, 0.0, 0.14982128, 0.5281032, 0.7114675, 0.0, 0.7233037, 0.38125888, 0.019627219, 0.0, 0.0, 0.0, 0.0, 0.0]"
1946,69.39,0.6939,20293056,50.04403409090909,71.72875201721357,adc_episode_1946,"[0.75, 0.75, 0.3125, 0.75, 0.25, 0.5625, 0, 0.78125, 0, 0.78125, 0, 0, 0, 0, 0, 0, 0, 0.265625, 0.734375]","[0.8, 0.8, 0.32933035, 0.8, 0.3006961, 0.5958234, 0.0, 0.8, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0053250156, 0.0, 0.0, 0.0, 0.0]"
1947,65.24,0.6524,20308608,50.08238636363637,73.84682625067241,adc_episode_1947,"[0.75, 0.75, 0.75, 0.6875, 0.1875, 0.4375, 0, 0.78125, 0.28125, 0, 0.78125, 0, 0, 0, 0, 0, 0, 0.046875, 0.78125]","[0.8, 0.8, 0.8, 0.74795246, 0.22608128, 0.4920949, 0.02010642, 0.8, 0.30968192, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1948,74.57000000000001,0.7457,20278656,50.008522727272734,62.00242065626681,adc_episode_1948,"[0.125, 0.75, 0.375, 0.6875, 0, 0.5, 0.125, 0.28125, 0.46875, 0.53125, 0, 0.21875, 0, 0, 0, 0, 0.265625, 0.71875, 0.3125]","[0.16687389, 0.8, 0.40456548, 0.70995414, 0.0063606007, 0.5368686, 0.17416202, 0.28224275, 0.48307705, 0.5543123, 0.008742792, 0.22183315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1949,69.28,0.6928,20297664,50.055397727272734,54.65976331360947,adc_episode_1949,"[0.75, 0.75, 0.3125, 0.75, 0.4375, 0.1875, 0, 0.34375, 0.09375, 0.21875, 0, 0.28125, 0, 0, 0, 0.21875, 0.734375, 0.265625, 0.71875]","[0.8, 0.8, 0.34186482, 0.8, 0.45098498, 0.24337254, 0.0, 0.35878882, 0.11345701, 0.23076452, 0.0, 0.28662613, 0.0, 0.0, 0.0, 0.0, 0.43140385, 0.0, 0.0]"
1950,76.68,0.7668,20293632,50.04545454545455,74.56629908552985,adc_episode_1950,"[0.75, 0.5, 0.6875, 0.75, 0.5, 0.5625, 0.0625, 0.78125, 0, 0.65625, 0.15625, 0, 0, 0, 0, 0, 0, 0.0625, 0.78125]","[0.8, 0.56017154, 0.7352736, 0.8, 0.5102353, 0.60239476, 0.11655247, 0.78275204, 0.0, 0.68093866, 0.18308511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1951,74.91,0.7491,20286144,50.02698863636363,63.82127487896718,adc_episode_1951,"[0.75, 0.75, 0.625, 0.625, 0.75, 0, 0.1875, 0, 0.59375, 0.375, 0, 0, 0.28125, 0.21875, 0, 0, 0, 0.578125, 0.515625]","[0.8, 0.8, 0.6551986, 0.6699141, 0.8, 0.015728291, 0.24156392, 0.0, 0.6164725, 0.40365446, 0.0, 0.0, 0.2897148, 0.22933774, 0.0, 0.0, 0.0, 0.0, 0.39383373]"
1952,71.91000000000001,0.7191000000000001,20295936,50.05113636363636,78.3317643894567,adc_episode_1952,"[0.75, 0.625, 0.3125, 0.75, 0, 0.75, 0, 0.375, 0.78125, 0.46875, 0.5625, 0, 0, 0, 0, 0, 0, 0, 0.453125]","[0.7809271, 0.6645154, 0.3521478, 0.8, 0.0, 0.8, 0.0, 0.3799339, 0.8, 0.48792264, 0.57612234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1953,72.78,0.7278,20291328,50.03977272727273,70.19566971490049,adc_episode_1953,"[0.75, 0.75, 0.6875, 0.125, 0.6875, 0.25, 0, 0.65625, 0.65625, 0, 0.1875, 0.40625, 0, 0, 0.203125, 0, 0, 0, 0.734375]","[0.8, 0.8, 0.68986976, 0.15301262, 0.7130909, 0.267295, 0.0, 0.6602086, 0.6602684, 0.0, 0.20798583, 0.42913234, 0.0, 0.0, 0.20912294, 0.0, 0.0, 0.0, 0.0]"
1954,70.13000000000001,0.7013000000000001,20283264,50.01988636363637,68.40371167294245,adc_episode_1954,"[0.75, 0.75, 0.75, 0.75, 0.75, 0, 0.375, 0, 0.375, 0, 0.59375, 0, 0, 0, 0, 0, 0, 0.640625, 0.46875]","[0.8, 0.8, 0.8, 0.8, 0.7941403, 0.0, 0.3845117, 0.011170709, 0.38044325, 0.0, 0.6028191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1955,71.33,0.7132999999999999,20275200,50.0,65.36108122646584,adc_episode_1955,"[0.75, 0.1875, 0.75, 0.25, 0.5625, 0.6875, 0, 0.0625, 0.375, 0.6875, 0.15625, 0, 0, 0, 0, 0, 0.078125, 0.78125, 0.109375]","[0.7844759, 0.24295281, 0.8, 0.2848894, 0.60490143, 0.72648484, 0.0, 0.092894815, 0.3863537, 0.7068756, 0.16763465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1956,72.39,0.7239,20290176,50.03693181818182,70.33015061861215,adc_episode_1956,"[0.625, 0.4375, 0.625, 0.75, 0, 0.75, 0, 0.15625, 0.78125, 0.6875, 0, 0, 0, 0, 0, 0, 0, 0.421875, 0.65625]","[0.6838032, 0.48640436, 0.6322741, 0.8, 0.0, 0.8, 0.0, 0.17006537, 0.8, 0.7121288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12726691]"
1957,74.64,0.7464,20283264,50.01988636363637,60.476062399139316,adc_episode_1957,"[0.75, 0.3125, 0.75, 0, 0.75, 0, 0.5, 0.03125, 0.3125, 0.375, 0.25, 0, 0, 0, 0, 0, 0.5, 0.59375, 0.515625]","[0.8, 0.36767378, 0.75968504, 0.0, 0.8, 0.0, 0.5456704, 0.060211714, 0.32695445, 0.38512754, 0.25117147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30523708]"
1958,60.709999999999994,0.6071,20278080,50.00710227272728,63.612829478214096,adc_episode_1958,"[0.75, 0.75, 0.75, 0.5, 0.6875, 0, 0, 0, 0.78125, 0.40625, 0.21875, 0, 0, 0, 0, 0, 0.15625, 0.765625, 0.171875]","[0.7839809, 0.8, 0.8, 0.54029363, 0.747655, 0.0, 0.0, 0.0, 0.8, 0.41729876, 0.23980162, 0.030325782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020984095]"
1959,67.60999999999999,0.6760999999999998,20278080,50.00710227272728,57.934373318988705,adc_episode_1959,"[0.75, 0.25, 0.75, 0.75, 0, 0.6875, 0, 0.03125, 0.15625, 0.4375, 0, 0.09375, 0, 0, 0, 0.015625, 0.796875, 0.015625, 0.796875]","[0.8, 0.27054387, 0.8, 0.8, 0.0, 0.7314895, 0.0, 0.04881892, 0.17997307, 0.4390422, 0.0, 0.09451684, 0.0, 0.0, 0.0, 0.0, 0.6698021, 0.0, 0.0]"
1960,64.44,0.6444,20278080,50.00710227272728,64.13730500268962,adc_episode_1960,"[0, 0.75, 0.25, 0.75, 0.75, 0, 0.625, 0, 0.78125, 0, 0, 0.125, 0, 0, 0, 0, 0.171875, 0.765625, 0.15625]","[0.0, 0.8, 0.30526558, 0.8, 0.8, 0.0, 0.64593464, 0.0, 0.8, 0.005146491, 0.0, 0.13395117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11167649, 0.0]"
1961,65.74,0.6574,20275200,50.0,71.5034965034965,adc_episode_1961,"[0.75, 0.375, 0.6875, 0.625, 0.75, 0, 0.5, 0.78125, 0, 0.71875, 0, 0, 0, 0.453125, 0, 0, 0, 0, 0.421875]","[0.8, 0.40629512, 0.70751506, 0.6557804, 0.76947165, 0.0, 0.52402824, 0.8, 0.015851827, 0.7253554, 0.0, 0.0, 0.0, 0.454415, 0.0, 0.0, 0.0, 0.0, 0.0]"
1962,76.24,0.7624,20279808,50.01136363636364,71.35892953200646,adc_episode_1962,"[0.75, 0.625, 0.75, 0.6875, 0.5625, 0.375, 0, 0, 0.6875, 0, 0.3125, 0.375, 0, 0, 0, 0, 0, 0.3125, 0.71875]","[0.76483124, 0.66466063, 0.77826256, 0.68935025, 0.5841711, 0.40286183, 0.0, 0.0, 0.704627, 0.0, 0.31971213, 0.4057014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1963,69.66,0.6966,20277504,50.00568181818181,61.19889725658957,adc_episode_1963,"[0.25, 0.75, 0.75, 0.375, 0.25, 0.75, 0, 0.375, 0.4375, 0.21875, 0.09375, 0, 0, 0, 0, 0, 0.46875, 0.625, 0.484375]","[0.25475612, 0.8, 0.8, 0.4292778, 0.30996284, 0.8, 0.0, 0.40112513, 0.43821472, 0.22551078, 0.12038084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2676682, 0.0]"
1964,74.22999999999999,0.7422999999999998,20279808,50.01136363636364,64.37937062937063,adc_episode_1964,"[0.625, 0.5, 0.75, 0.75, 0.5625, 0.5, 0, 0.375, 0.0625, 0.15625, 0.09375, 0.3125, 0.1875, 0, 0, 0, 0.109375, 0.78125, 0.109375]","[0.65856224, 0.52241, 0.7879612, 0.8, 0.59464556, 0.5576161, 0.0, 0.38090375, 0.087683685, 0.15754408, 0.12310815, 0.33809495, 0.19704215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1965,66.94,0.6694,20275200,50.0,67.56993006993007,adc_episode_1965,"[0.6875, 0.25, 0.75, 0.75, 0.25, 0.4375, 0, 0.78125, 0.78125, 0.1875, 0, 0.1875, 0, 0, 0, 0, 0, 0.578125, 0.5625]","[0.7105368, 0.25554872, 0.8, 0.8, 0.27463663, 0.48033145, 0.037997797, 0.8, 0.8, 0.18986927, 0.0, 0.18759988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1966,54.87,0.5487,20289024,50.034090909090914,57.070333512641206,adc_episode_1966,"[0.4375, 0.75, 0.4375, 0.75, 0.75, 0, 0, 0.34375, 0.6875, 0.15625, 0, 0, 0, 0, 0, 0.03125, 0.734375, 0.28125, 0.71875]","[0.474671, 0.8, 0.46992812, 0.8, 0.78191924, 0.0, 0.0, 0.36371934, 0.7039848, 0.17416479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03361907, 0.0, 0.18754025, 0.0]"
1967,61.18,0.6118,20278656,50.008522727272734,64.32221624529318,adc_episode_1967,"[0.625, 0.75, 0.75, 0.625, 0.625, 0, 0.75, 0, 0.625, 0, 0, 0, 0, 0, 0, 0, 0.265625, 0.71875, 0.3125]","[0.6320499, 0.8, 0.8, 0.6682638, 0.6568099, 0.0, 0.77933574, 0.0, 0.63690895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1968,72.89,0.7289,20307456,50.07954545454546,74.80836471221086,adc_episode_1968,"[0.6875, 0.625, 0.75, 0.75, 0.5625, 0, 0.4375, 0.21875, 0.5625, 0.125, 0, 0.65625, 0.21875, 0, 0, 0, 0, 0, 0.65625]","[0.7320202, 0.62971807, 0.8, 0.8, 0.60981655, 0.0, 0.48848835, 0.22428448, 0.58987623, 0.12633395, 0.0, 0.6733828, 0.24046566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1969,61.24000000000001,0.6124,20289024,50.034090909090914,67.93302850995158,adc_episode_1969,"[0.75, 0.5, 0.375, 0.75, 0.75, 0.25, 0.0625, 0.6875, 0, 0.78125, 0, 0, 0, 0, 0, 0, 0, 0.59375, 0.5]","[0.8, 0.52949667, 0.39433643, 0.8, 0.8, 0.28392175, 0.11186286, 0.70742816, 0.027551841, 0.7908297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1970,70.34,0.7034,20276928,50.00426136363636,59.188407746100054,adc_episode_1970,"[0.25, 0.75, 0.75, 0.25, 0.75, 0.3125, 0, 0.78125, 0.3125, 0, 0, 0.125, 0, 0, 0, 0.203125, 0.265625, 0.734375, 0.265625]","[0.28473914, 0.8, 0.8, 0.26389974, 0.8, 0.34248722, 0.0, 0.8, 0.33334982, 0.0, 0.0, 0.14094149, 0.0, 0.0, 0.0, 0.21592338, 0.06483628, 0.40378237, 0.0]"
1971,74.82,0.7482,20282112,50.01704545454545,74.70077998924152,adc_episode_1971,"[0.75, 0.6875, 0.75, 0.3125, 0.625, 0.4375, 0, 0.3125, 0, 0.5, 0.15625, 0.71875, 0, 0, 0, 0, 0, 0, 0.78125]","[0.8, 0.70593876, 0.8, 0.347631, 0.6436797, 0.49671382, 0.0, 0.31318697, 0.01714124, 0.5082595, 0.1835196, 0.7193619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1972,66.73,0.6673,20309760,50.08522727272727,74.90250134480904,adc_episode_1972,"[0.75, 0.75, 0.5, 0.1875, 0.75, 0, 0.5625, 0.59375, 0.78125, 0.53125, 0, 0.21875, 0, 0, 0, 0, 0, 0, 0.734375]","[0.8, 0.8, 0.50437987, 0.24226326, 0.8, 0.0, 0.5849997, 0.61650646, 0.8, 0.55109346, 0.0, 0.24500251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1973,71.45,0.7145,20065536,49.48295454545455,67.05217859064014,adc_episode_1973,"[0.5625, 0.5, 0.75, 0.25, 0.375, 0.6875, 0, 0.3125, 0.78125, 0, 0.0625, 0.34375, 0.09375, 0, 0, 0, 0, 0.5, 0.796875]","[0.5775208, 0.5598713, 0.8, 0.28436986, 0.4093504, 0.745566, 0.0, 0.31827316, 0.8, 0.0, 0.08263258, 0.3609782, 0.097973324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
