episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history
271,24.129999999999995,0.24129999999999996,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_271,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
272,26.980000000000004,0.26980000000000004,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_272,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
273,26.049999999999997,0.26049999999999995,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_273,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
274,28.139999999999997,0.2814,20275776,50.00142045454545,25.79679935449166,BEST_adc_episode_274,"[0, 0, 0.0625, 0, 0.0625, 0.0625, 0, 0.03125, 0.59375, 0.5, 0.59375, 0.5, 0.59375, 0.5625, 0.546875, 0.546875, 0.5625, 0.546875, 0.5625]","[0.05000000074505806, 0.05000000074505806, 0.06354324001035562, 0.05000000074505806, 0.06529755446581373, 0.07525075877805687, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.0598721466831172, 0.05000000074505806, 0.05000000074505806, 0.07511612140545657, 0.07358062596697869, 0.05000000074505806, 0.1036600339201934, 0.05000000074505806, 0.05000000074505806]"
275,39.26,0.3926,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_275,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
276,37.1,0.371,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_276,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
277,38.07000000000001,0.3807000000000001,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_277,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
278,28.15,0.2815,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_278,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
279,34.28,0.3428,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_279,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
280,36.029999999999994,0.36029999999999995,20288448,50.03267045454546,25.134480903711676,BEST_adc_episode_280,"[0.0625, 0, 0, 0, 0, 0, 0, 0.21875, 0.75, 0.21875, 0.71875, 0.34375, 0.6875, 0.421875, 0.640625, 0.453125, 0.640625, 0.4375, 0.640625]","[0.06309994139485617, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.08494825760382697, 0.05000000074505806, 0.05000000074505806]"
281,29.869999999999997,0.29869999999999997,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_281,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
282,30.110000000000003,0.30110000000000003,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_282,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
283,38.029999999999994,0.3802999999999999,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_283,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
284,27.569999999999993,0.27569999999999995,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_284,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
285,32.68,0.3268,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_285,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
286,27.139999999999997,0.2714,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_286,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06059216000531128, 0.05000000074505806, 0.053436054689906864, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.06843313038430326, 0.05000000074505806, 0.05000000074505806, 0.050805925476699626, 0.05000000074505806, 0.05000000074505806, 0.05210079398843587, 0.05000000074505806, 0.05000000074505806]"
287,35.85,0.35850000000000004,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_287,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
288,35.06,0.3506,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_288,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
289,27.02,0.2702,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_289,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
290,21.230000000000004,0.21230000000000004,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_290,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
291,31.279999999999998,0.31279999999999997,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_291,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
292,31.979999999999997,0.3198,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_292,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.053183060106826094, 0.05000000074505806, 0.050310522919805534, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
293,34.27,0.3427,20286720,50.028409090909086,25.013448090371167,BEST_adc_episode_293,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.671875, 0.390625, 0.671875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]"
294,30.700000000000006,0.30700000000000005,19642752,48.44034090909091,21.254706831629907,BEST_adc_episode_294,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.671875, 0.390625, 0.765625, 0.59375, 0.78125]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.051550575331630856, 0.05000000074505806, 0.1568417057802262, 0.0900451862484807, 0.3288652803483459, 0.05000000074505806, 0.5667374957136668, 0.3726911365919003, 0.7812320360106371, 0.5957901895952499, 0.789058778376256]"
295,19.77,0.1977,13296960,32.79119318181819,9.037116729424422,BEST_adc_episode_295,"[0, 0.1875, 0.125, 0.125, 0.125, 0.0625, 0.0625, 0.65625, 0.78125, 0.75, 0.78125, 0.75, 0.75, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875]","[0.06059230452987132, 0.1940969844592031, 0.16263225468965362, 0.17080007372095085, 0.15046990271633517, 0.1157101565716005, 0.10926027304213318, 0.6774735968097788, 0.7935045947531008, 0.7735208214227399, 0.7819028379588234, 0.7757849036791266, 0.7790314077505105, 0.7981465212724415, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.7988371926256703, 0.800000011920929]"
296,18.600000000000005,0.18600000000000005,16870464,41.60369318181818,11.135018827326519,BEST_adc_episode_296,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.71875, 0.75, 0.71875, 0.75, 0.796875, 0.796875, 0.796875, 0.796875, 0.78125, 0.78125]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.10078082526255225, 0.7960722399834933, 0.7339079625694664, 0.7531776728620626, 0.7358359317458885, 0.7502280209022879, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.796839091743151, 0.7952265199677119]"
297,15.780000000000005,0.15780000000000005,16847424,41.546875,11.000537923614846,BEST_adc_episode_297,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.71875, 0.75, 0.71875, 0.75, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7884608822311061, 0.7320105934456346, 0.7609670287672506, 0.7471397328027086, 0.7553894958647509, 0.7995971217297175, 0.7988138640613683, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.7995363197738642]"
298,15.229999999999999,0.1523,16835328,41.51704545454545,11.081226465841851,BEST_adc_episode_298,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.75, 0.75, 0.75, 0.6875, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875, 0.78125]","[0.055211397983862584, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05605969824094913, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.800000011920929, 0.770675631549369, 0.7555385846828568, 0.7513174705500355, 0.7076377724543315, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.800000011920929, 0.7864324401077845]"
299,17.259999999999998,0.17259999999999998,16805952,41.44460227272727,11.071140398063475,BEST_adc_episode_299,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.75, 0.75, 0.75, 0.75, 0.796875, 0.78125, 0.796875, 0.796875, 0.78125, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7981815690468282, 0.755515987814352, 0.7720144702521504, 0.7688361595141106, 0.7635488581473379, 0.800000011920929, 0.7960726602459142, 0.800000011920929, 0.800000011920929, 0.7963784259198401, 0.7971237872262427]"
300,22.250000000000004,0.22250000000000003,16776000,41.37073863636363,10.8963152232383,BEST_adc_episode_300,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.75, 0.75, 0.75, 0.75, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7981081171133637, 0.7572797222396342, 0.7659723119416851, 0.7617062522990833, 0.7629453541134603, 0.800000011920929, 0.7992495571179616, 0.7999914270358364, 0.7999194334313693, 0.7971840877590044, 0.800000011920929]"
301,17.75,0.1775,16890624,41.653409090909086,11.161915008068855,BEST_adc_episode_301,"[0, 0, 0, 0, 0, 0, 0, 0.375, 0.78125, 0.71875, 0.75, 0.71875, 0.71875, 0.796875, 0.796875, 0.78125, 0.796875, 0.796875, 0.796875]","[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.7928278326221119, 0.7227813382865627, 0.7521926231011723, 0.7266249801606518, 0.7444780850090512, 0.800000011920929, 0.800000011920929, 0.7967866151026266, 0.800000011920929, 0.800000011920929, 0.800000011920929]"
